path,tag
data/porter_audio_clean/hermes-cca%2F2021-12-28%2F470d3931-f68e-46d9-9928-97a7d0b368cb%2Fd64abb83-1f85-4ee6-a9b5-e4895d0b38f8.wav,"[{'type': 'SPEECH', 'time-range': [2.32, 5.58]}, {'type': 'SPEECH', 'time-range': [6.8, 8.22]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-04%2Fb5b1057d-7cea-423b-a447-ff272ac7d7a8%2F76ad1e8f-9639-4f3c-a58e-fcc9cb28581b.wav,"[{'type': 'SPEECH', 'time-range': [2.34, 3.98]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2F9b9095555b5ec013e6093a7fd5fa161t%2F4f854313-8a4a-4f5b-9ca6-e9f5fd296efa.wav,"[{'type': 'SPEECH', 'time-range': [2.36, 3.16]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-09%2Fc05118d0-efd8-40bd-91ab-4f6698d12829%2F65852679-f101-4a29-aff9-deaf40b9f800.wav,"[{'type': 'SPEECH', 'time-range': [2.38, 3.94]}, {'type': 'NON-SPEECH', 'time-range': [3.84, 5.4]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2F5b700d25c25f18beab23a4544cbd161t%2F58c46406-8d65-435e-b0e6-a60202108bc3.wav,"[{'type': 'SPEECH', 'time-range': [2.4, 4.0600000000000005]}]"
data/porter_audio_clean/hermes-cca%2F2021-12-31%2Fae3b2058-6af4-49cc-925e-442bf3c214f0%2F833e37fc-f232-4af9-9fbf-a2faf0fbd862.wav,"[{'type': 'SPEECH', 'time-range': [2.4, 3.68]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fa9e49299-e906-483e-a6cd-e322115bf9ac%2F36c4f921-5256-47c1-abb0-ff92490ecef5.wav,"[{'type': 'SPEECH', 'time-range': [2.4, 5.36]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2F04f961ff17352f72ced99c2287c01624%2Fbdc5a475-59b0-4d76-82c2-5d4a69c56977.wav,"[{'type': 'SPEECH', 'time-range': [2.46, 3.68]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2Fa61fe3b3-1a35-40de-8ccd-53ecb06db156%2F268c38da-093c-4d07-98e7-9a6ce5efbe89.wav,"[{'type': 'SPEECH', 'time-range': [2.48, 4.22]}, {'type': 'NON-SPEECH', 'time-range': [4.44, 6.68]}, {'type': 'SPEECH', 'time-range': [5.38, 6.74]}, {'type': 'NON-SPEECH', 'time-range': [6.78, 8.2]}, {'type': 'SPEECH', 'time-range': [6.82, 7.8]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2F0d172c7c2e5f0ccf1a1a5ead148f161t%2Fff592023-5982-446e-bb97-7589a63ca9a8.wav,"[{'type': 'SPEECH', 'time-range': [2.48, 3.02]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2F55d97c44-6dca-45da-b75b-63d0e8e99afa%2Fda9dd3ce-d335-4fa3-904d-2e40c11d3609.wav,"[{'type': 'SPEECH', 'time-range': [2.52, 5.66]}, {'type': 'SPEECH', 'time-range': [5.76, 7.48]}, {'type': 'SPEECH', 'time-range': [7.7, 8.02]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-11%2F0646562a-112d-4fc6-a919-3cdeb95d4fe6%2F2fa18bbe-439e-4198-8e94-ff7f3d0795c7.wav,"[{'type': 'SPEECH', 'time-range': [2.56, 2.98]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-11%2F5147f31d-9a73-4d3b-8fc9-d68968abad20%2Fbae840f0-5c2e-43af-9cd6-314594f22bb5.wav,"[{'type': 'SPEECH', 'time-range': [2.56, 2.94]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-09%2F855dc1f8-55c2-4660-939c-37e133ff2094%2Fb3df2fbf-f5f9-4999-8cf1-53d3fab374cf.wav,"[{'type': 'SPEECH', 'time-range': [2.58, 5.36]}, {'type': 'NON-SPEECH', 'time-range': [6.0600000000000005, 9.58]}, {'type': 'SPEECH', 'time-range': [6.08, 9.68]}, {'type': 'SPEECH', 'time-range': [9.72, 11.64]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-08%2Fd9e7995e-ab15-4ff9-9403-dd2aab69c063%2F6ddbd6cb-e9b5-47ab-afb9-4dc08b27f63e.wav,"[{'type': 'SPEECH', 'time-range': [2.58, 3.26]}]"
data/porter_audio_clean/hermes-cca%2F2021-12-31%2Fc119da92-49fc-42a9-a645-c2df94b1c759%2F2092532b-fe76-4b6d-9073-894b03d1098b.wav,"[{'type': 'SPEECH', 'time-range': [2.62, 6.26]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F3da64f08ccca6998bde407354ab31628%2Fdd37a98b-1530-4eec-81d7-02a5937037c0.wav,"[{'type': 'SPEECH', 'time-range': [2.62, 4.38]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-04%2F5748e9ae-bb31-4bfc-9814-942f90dddd84%2Fe14cfcb9-1834-45e7-969c-cedf9e3f229e.wav,"[{'type': 'SPEECH', 'time-range': [2.62, 2.94]}, {'type': 'SPEECH', 'time-range': [3.1, 4.26]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-04%2Fc4c8ee4a-4677-4781-977c-0e0914a88885%2Fed09c69a-fa10-4ef2-9e79-76b98f751e71.wav,"[{'type': 'SPEECH', 'time-range': [2.64, 5.48]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-08%2Ffdec08ba-e7bb-41e7-8c77-d37511a7c440%2F545c7f1b-29ad-47ff-b0fc-5847a684ca11.wav,"[{'type': 'SPEECH', 'time-range': [2.64, 3.34]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-11%2Ff11948af-f65a-4fba-b569-ebfa7b7edb10%2Fec8513fc-221b-435b-a025-7fd72c6be3f9.wav,"[{'type': 'SPEECH', 'time-range': [2.64, 3.42]}]"
data/porter_audio_clean/hermes-cca%2F2021-11-08%2F1daed0d9-0a79-494b-a9d7-844327366cb0%2F8fa7ac79-2195-4d17-b844-7b10506ad824.wav,"[{'type': 'NON-SPEECH', 'time-range': [2.66, 3.88]}, {'type': 'SPEECH', 'time-range': [2.72, 3.94]}, {'type': 'NON-SPEECH', 'time-range': [4.0, 5.96]}, {'type': 'SPEECH', 'time-range': [4.0200000000000005, 6.04]}, {'type': 'NON-SPEECH', 'time-range': [6.18, 7.16]}, {'type': 'SPEECH', 'time-range': [6.2, 7.22]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2F54f1dd3ef1ad41777e27bb9eb44f1624%2F59c6f587-0ad0-4cdf-b1c9-fecdfc1b1d2a.wav,"[{'type': 'SPEECH', 'time-range': [2.7, 4.64]}, {'type': 'SPEECH', 'time-range': [5.28, 7.28]}, {'type': 'SPEECH', 'time-range': [7.4, 7.56]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2F8b98aa6ab5870d4f74e840ba568f161t%2F06caacc4-7298-4b03-9ed7-ac7755ddb632.wav,"[{'type': 'SPEECH', 'time-range': [2.72, 4.3]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F11adfcf2c833a6b44701b1604e161628%2Fd052cb64-7acd-409f-838b-5aa123b6dfca.wav,"[{'type': 'SPEECH', 'time-range': [2.76, 4.22]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2F742ba64e-14b7-4e64-897c-9952773811ff%2Fe3e53d24-402a-4c64-b3ba-f4a5acefc2da.wav,"[{'type': 'NON-SPEECH', 'time-range': [2.82, 3.26]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2Fdde856ac-b357-4380-97d3-1a3812f49979%2Fbd2e1c80-b1ba-4ea5-a5fe-8dc6412d4bfe.wav,"[{'type': 'SPEECH', 'time-range': [2.86, 4.36]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-11%2F4b672ccc-2f16-48aa-9031-819f7bc5e55b%2Fa9096dfa-d155-41a6-9e12-3796643f64d5.wav,"[{'type': 'SPEECH', 'time-range': [2.88, 4.18]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-11%2F5387948c-03d4-4b14-9652-62c52c73febf%2F5a45ef82-a23d-416d-9036-64acc3527399.wav,"[{'type': 'SPEECH', 'time-range': [2.9, 6.72]}]"
data/porter_audio_clean/hermes-cca%2F2021-11-08%2Fea10e074-9b7c-4171-b9fd-69bb5bbb97b6%2F8a295d23-55e6-45f3-9610-7902179b797d.wav,"[{'type': 'SPEECH', 'time-range': [2.9, 3.58]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2Fe8a52ca58d107deb06cf7cc9e9151628%2Fe7194085-b7c5-4579-93ef-7d92d6b4bed2.wav,"[{'type': 'SPEECH', 'time-range': [2.96, 3.54]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-08%2Ffb3a1dad-c24b-4f53-95d3-2ea353984b51%2Fd0205805-2960-46af-82c9-89558d6ada00.wav,"[{'type': 'SPEECH', 'time-range': [2.98, 4.5200000000000005]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-07%2F27645781d08a70b034cb081f3daa1627%2F439fa22f-fef2-48cc-93e8-15efdfe8493f.wav,"[{'type': 'SPEECH', 'time-range': [2.98, 4.5600000000000005]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2F34004b25-ca90-43c2-8c38-ec18f98c3802%2Fd0683014-482e-47fd-9725-2c8ab5a7e328.wav,"[{'type': 'NON-SPEECH', 'time-range': [3.0, 3.82]}]"
data/porter_audio_clean/hermes-cca%2F2021-12-28%2Fea7765d7-a947-4ac7-b113-f22eccd4b40f%2Fd718c153-ecd8-4291-be73-bfe0cfe93340.wav,"[{'type': 'SPEECH', 'time-range': [3.04, 5.16]}, {'type': 'SPEECH', 'time-range': [5.54, 7.54]}, {'type': 'SPEECH', 'time-range': [7.62, 8.2]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2F1d17ba8d-8b96-4b46-bc9a-1163cc8bcd72%2F6d9b184f-c1f0-44e9-929d-d00bca9aa67a.wav,"[{'type': 'SPEECH', 'time-range': [3.06, 4.38]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F50bed432-2c6d-4be3-ba39-70a35e75eff7%2Ff98b3f13-636a-4915-9ec7-fd63a240ee0c.wav,"[{'type': 'SPEECH', 'time-range': [3.1, 4.44]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2F059bc07f9658178cafae80ea30a21628%2F9f66a612-1a3a-4f5d-b1fa-7d0358d93b4f.wav,"[{'type': 'SPEECH', 'time-range': [3.1, 6.12]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2F47a283d42347f54bfd4ac2961fa1161t%2Fa226644c-5c29-49ff-86ad-167990fb9c79.wav,"[{'type': 'SPEECH', 'time-range': [3.12, 3.54]}]"
data/porter_audio_clean/hermes-cca%2F2021-12-27%2Fc17f416f-76ea-4c94-8e9a-e69e6a1f09c4%2F8acc9d1d-90ca-4cb5-86a3-4d916718c4aa.wav,"[{'type': 'SPEECH', 'time-range': [3.2, 3.62]}]"
data/porter_audio_clean/hermes-cca%2F2021-12-31%2Fc119da92-49fc-42a9-a645-c2df94b1c759%2Fc7a99037-8453-4a07-9cc3-22baad4b8a5f.wav,"[{'type': 'SPEECH', 'time-range': [3.22, 3.96]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2F0136fd5e09496537f78fd762ba231624%2F7b49c733-02b1-49ce-a4ef-803445683934.wav,"[{'type': 'SPEECH', 'time-range': [3.24, 4.5600000000000005]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2Fd69373f8df7860c4c96cd267bc041624%2Fa75e7849-95a2-4893-a664-e8a2fd593381.wav,"[{'type': 'SPEECH', 'time-range': [3.3200000000000003, 4.5600000000000005]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-27%2Fa39fb338-3116-4d7b-ad65-87b4063c8710%2F7e2eafdf-9dec-4428-96b6-17fd2ae682a1.wav,"[{'type': 'SPEECH', 'time-range': [3.36, 7.9]}, {'type': 'SPEECH', 'time-range': [8.3, 9.9]}, {'type': 'SPEECH', 'time-range': [10.32, 11.9]}, {'type': 'SPEECH', 'time-range': [12.28, 12.92]}, {'type': 'SPEECH', 'time-range': [13.12, 16.14]}, {'type': 'SPEECH', 'time-range': [17.38, 18.44]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2Fe32f4b09-4116-49f4-976a-2ba422821b96%2F28afa8ef-16da-4403-afef-c24485301aa5.wav,"[{'type': 'SPEECH', 'time-range': [3.42, 5.1000000000000005]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2Fa667a5ba3f043b4a3bb1a7be7ee4161t%2F887d1945-d00a-4017-97ce-2542d23ee6ee.wav,"[{'type': 'SPEECH', 'time-range': [3.44, 4.64]}]"
data/porter_audio_clean/hermes-cca%2F2021-11-08%2Fea10e074-9b7c-4171-b9fd-69bb5bbb97b6%2F9a1d13d6-8d4f-4d02-b81c-47a4d1af31c1.wav,"[{'type': 'NON-SPEECH', 'time-range': [3.44, 8.540000000000001]}, {'type': 'SPEECH', 'time-range': [3.48, 8.64]}, {'type': 'NON-SPEECH', 'time-range': [9.14, 10.2]}, {'type': 'SPEECH', 'time-range': [9.18, 10.28]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2Fd07c9d73-60d9-47d1-acfd-d727f264767d%2F2ecd57fa-8f09-493e-992f-5f4f0cf5c0db.wav,"[{'type': 'SPEECH', 'time-range': [3.52, 5.0]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F2b833b1a-a8ec-4079-9cf6-51684bb78365%2F5e407d84-d78a-4adc-b145-f4ca0d0cc5e8.wav,"[{'type': 'SPEECH', 'time-range': [3.52, 4.26]}, {'type': 'SPEECH', 'time-range': [4.5600000000000005, 6.22]}, {'type': 'SPEECH', 'time-range': [6.4, 8.2]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-30%2F12929d41d7f5bbfe3e633053e9fe161u%2Fcc4a0f5e-e341-44dc-be51-9c2a03b742fc.wav,"[{'type': 'SPEECH', 'time-range': [3.56, 4.98]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-27%2F84e6c5f6-f80e-4c03-92c9-49ba05953bdf%2F7fa6b1ff-3f65-4af6-b172-9bc7f6e85084.wav,"[{'type': 'NON-SPEECH', 'time-range': [3.58, 6.68]}, {'type': 'SPEECH', 'time-range': [3.66, 6.74]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-08%2Fab00c2a437c742b65581e491b41f1628%2F967893a7-3172-4be9-8fdc-b8888dc2ea13.wav,"[{'type': 'SPEECH', 'time-range': [3.58, 4.22]}]"
data/chola_audio_clean/hermes-cca%2F2021-11-05%2F83bd6306-b24e-4dd4-85f4-8b006fedec6d%2Ff8657c22-5f57-4316-b5eb-5ed65d2194a7.wav,"[{'type': 'NON-SPEECH', 'time-range': [3.68, 4.84]}, {'type': 'SPEECH', 'time-range': [3.74, 4.9]}, {'type': 'NON-SPEECH', 'time-range': [4.96, 7.0]}, {'type': 'SPEECH', 'time-range': [4.96, 7.1000000000000005]}]"
data/porter_audio_clean/hermes-cca%2F2021-11-08%2F4c3fce0e-22fa-435a-ac26-0b2e18812d21%2F25eb889e-013b-4837-a2ce-b8737bb9e9c5.wav,"[{'type': 'SPEECH', 'time-range': [3.74, 4.96]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2F1b6994e6-f6b6-402b-aee1-a3815815f47b%2Fab867968-a541-4fde-a8f0-4be006cfbeaa.wav,"[{'type': 'SPEECH', 'time-range': [3.8, 8.120000000000001]}, {'type': 'NON-SPEECH', 'time-range': [8.34, 13.82]}, {'type': 'SPEECH', 'time-range': [8.38, 13.9]}, {'type': 'SPEECH', 'time-range': [14.16, 18.44]}, {'type': 'NON-SPEECH', 'time-range': [14.16, 18.44]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F29c0ecb0-46d5-4ee0-8d35-eba0566fee16%2Ff3f60d32-4cbd-4169-996a-680d2348b682.wav,"[{'type': 'SPEECH', 'time-range': [3.82, 8.2]}]"
data/chola_audio_clean/hermes-cca%2F2022-02-04%2F218eccb4814c71683ea3807815ee1624%2F24d26ec6-5b58-4556-9f80-a441aa824afd.wav,"[{'type': 'SPEECH', 'time-range': [3.94, 4.48]}]"
data/porter_audio_clean/hermes-cca%2F2021-11-08%2F1ff0eceb-326b-4242-920b-01057405b36e%2Ff1ca65dd-b034-478e-90ee-1f5aecc0a6f2.wav,"[{'type': 'SPEECH', 'time-range': [4.08, 9.24]}]"
data/porter_audio_clean/hermes-cca%2F2021-11-08%2F38c5d219-38c0-479a-a5ec-6206a6ab8876%2Fe1062d00-dbb2-499e-bff9-881ed7366a1f.wav,"[{'type': 'SPEECH', 'time-range': [4.12, 6.0600000000000005]}]"
data/chola_audio_clean/hermes-cca%2F2022-01-29%2F2aba291b1fea1da35c050f3f9747161t%2Fdf74c83c-0749-460e-baa0-d8db6d2f50fe.wav,"[{'type': 'SPEECH', 'time-range': [4.16, 6.2]}, {'type': 'SPEECH', 'time-range': [7.28, 7.8]}]"
data/porter_audio_clean/hermes-cca%2F2021-12-31%2F06fd59a2-b343-415f-a031-9da52f8d496c%2F6072933b-a5b6-41bb-9330-8dae0c11cd71.wav,"[{'type': 'SPEECH', 'time-range': [4.32, 7.38]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-09%2Fc05118d0-efd8-40bd-91ab-4f6698d12829%2Fc9cca12a-27aa-4193-abf1-7e6a4c473f46.wav,"[{'type': 'SPEECH', 'time-range': [4.34, 4.72]}]"
data/chola_audio_clean/hermes-cca%2F2021-12-04%2Fef6a0a96-8e51-450e-8e1b-ec90427a6d08%2Fdb26c558-4250-4634-ae99-6df602fb43e9.wav,"[{'type': 'SPEECH', 'time-range': [4.42, 4.6000000000000005]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-04%2Fdf842086-8028-4bc1-9b62-4091ed0a314e%2F2d88c572-ecd0-423e-8e6f-aa32896d4416.wav,"[{'type': 'SPEECH', 'time-range': [4.48, 5.3]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-11%2F1e66210a-f9a8-462a-b40f-7411c42cc69a%2F745fd9f9-28de-4c52-8f5e-5e004a0049cc.wav,"[{'type': 'SPEECH', 'time-range': [4.54, 5.0]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-22%2Fac178d16-83b9-4aaf-8560-d0a08053033b%2F12e1494b-44ee-4ed6-8b62-542b5838b240.wav,"[{'type': 'SPEECH', 'time-range': [4.6000000000000005, 7.22]}]"
data/porter_audio_clean/hermes-cca%2F2022-02-04%2F851d1ead-04a9-4b63-886d-4e0e91e8a192%2F9e9998b1-7e3e-47e7-a161-cadf65bbe824.wav,"[{'type': 'SPEECH', 'time-range': [4.62, 5.32]}]"
data/porter_audio_clean/hermes-cca%2F2021-11-08%2F4c3fce0e-22fa-435a-ac26-0b2e18812d21%2Fa38420e8-b1ca-42c8-b50e-625d64908469.wav,"[{'type': 'SPEECH', 'time-range': [5.5, 7.640000000000001]}, {'type': 'NON-SPEECH', 'time-range': [5.5200000000000005, 7.54]}]"
data/porter_audio_clean/hermes-cca%2F2022-01-05%2F08b507a7-741c-4fe9-bc9b-de2f55dcb015%2F870b420b-2697-4d16-bcc1-1f773c8971b9.wav,"[{'type': 'NON-SPEECH', 'time-range': [6.34, 7.54]}]"
